,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
248,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-21,43,True,2020,5.0,2.0,,
249,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-21,43,True,2020,5.0,2.0,,
250,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-22,43,True,2020,5.0,2.0,,
251,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-24,43,False,2020,5.0,2.0,,
252,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-26,44,True,2020,5.0,2.0,,
253,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-26,44,True,2020,5.0,2.0,,
254,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-26,44,True,2020,5.0,2.0,,
255,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-26,44,True,2020,5.0,2.0,,
256,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-27,44,True,2020,5.0,2.0,,
257,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-27,44,True,2020,5.0,2.0,,
258,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-27,44,True,2020,5.0,2.0,,
259,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-28,44,True,2020,5.0,2.0,,
260,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-28,44,True,2020,5.0,2.0,,
261,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-28,44,True,2020,5.0,2.0,,
262,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-28,44,True,2020,5.0,2.0,,
263,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-29,44,True,2020,5.0,2.0,,
264,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-31,44,False,2020,5.0,2.0,,
265,DLRI,A01130509,塑膠灌食空針,1.0,2020-11-01,44,False,2020,5.0,2.0,,
266,DLRI,A01130509,塑膠灌食空針,1.0,2020-11-02,45,True,2020,5.0,2.0,,
267,DLRI,A01130509,塑膠灌食空針,1.0,2020-11-05,45,True,2020,5.0,2.0,,
268,DLRI,A01130509,塑膠灌食空針,1.0,2020-11-05,45,True,2020,5.0,2.0,,
269,DLRI,A01130509,塑膠灌食空針,1.0,2020-11-05,45,True,2020,5.0,2.0,,
270,DLRI,A01130509,塑膠灌食空針,1.0,2020-11-05,45,True,2020,5.0,2.0,,
271,DLRI,A01130509,塑膠灌食空針,1.0,2020-11-06,45,True,2020,5.0,2.0,,
272,DLRI,A01130509,塑膠灌食空針,1.0,2020-11-07,45,False,2020,5.0,2.0,,
273,DLRI,A01130509,塑膠灌食空針,1.0,2020-11-07,45,False,2020,5.0,2.0,,
274,DLRI,A01130509,塑膠灌食空針,1.0,2020-11-08,45,False,2020,5.0,2.0,,
