,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
122,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-02-03,6,True,2020,5.0,2.0,,
123,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-02-03,6,True,2020,5.0,2.0,,
124,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-02-05,6,True,2020,5.0,2.0,,
125,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-02-10,7,True,2020,5.0,2.0,,
126,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-02-17,8,True,2020,5.0,2.0,,
127,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-02-17,8,True,2020,5.0,2.0,,
128,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-02-22,8,False,2020,5.0,2.0,,
129,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-02-27,9,True,2020,4.0,3.0,,
130,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-03-03,10,True,2020,5.0,2.0,,
131,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-03-08,10,False,2020,5.0,2.0,,
132,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-03-23,13,True,2020,5.0,2.0,,
133,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-04-06,15,False,2020,5.0,2.0,,
134,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-04-06,15,False,2020,5.0,2.0,,
135,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-04-08,15,True,2020,5.0,2.0,,
136,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-04-17,16,True,2020,5.0,2.0,,
137,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-04-21,17,True,2020,5.0,2.0,,
138,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-04-27,18,True,2020,4.0,3.0,,
139,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-05-07,19,True,2020,5.0,2.0,,
140,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-05-08,19,True,2020,5.0,2.0,,
141,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-05-11,20,True,2020,5.0,2.0,,
142,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-05-13,20,True,2020,5.0,2.0,,
143,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-05-20,21,True,2020,5.0,2.0,,
144,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-05-20,21,True,2020,5.0,2.0,,
145,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-05-20,21,True,2020,5.0,2.0,,
146,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-05-20,21,True,2020,5.0,2.0,,
147,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-05-20,21,True,2020,5.0,2.0,,
148,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-05-27,22,True,2020,5.0,2.0,,
149,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-02,23,True,2020,5.0,2.0,,
150,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-08,24,True,2020,5.0,2.0,,
151,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-08,24,True,2020,5.0,2.0,,
152,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-08,24,True,2020,5.0,2.0,,
153,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-08,24,True,2020,5.0,2.0,,
154,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-08,24,True,2020,5.0,2.0,,
155,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-08,24,True,2020,5.0,2.0,,
156,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-08,24,True,2020,5.0,2.0,,
157,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-08,24,True,2020,5.0,2.0,,
158,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-15,25,True,2020,5.0,2.0,,
159,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-15,25,True,2020,5.0,2.0,,
160,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-18,25,True,2020,5.0,2.0,,
161,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-23,26,True,2020,3.0,4.0,,
162,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-24,26,True,2020,3.0,4.0,,
163,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-24,26,True,2020,3.0,4.0,,
164,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-26,26,False,2020,3.0,4.0,,
165,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-29,27,True,2020,5.0,2.0,,
166,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-08,28,True,2020,5.0,2.0,,
167,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-08,28,True,2020,5.0,2.0,,
168,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-09,28,True,2020,5.0,2.0,,
169,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-13,29,True,2020,5.0,2.0,,
170,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-13,29,True,2020,5.0,2.0,,
171,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-13,29,True,2020,5.0,2.0,,
172,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-15,29,True,2020,5.0,2.0,,
173,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-15,29,True,2020,5.0,2.0,,
174,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-22,30,True,2020,5.0,2.0,,
175,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-22,30,True,2020,5.0,2.0,,
176,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-22,30,True,2020,5.0,2.0,,
177,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-23,30,True,2020,5.0,2.0,,
178,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-29,31,True,2020,5.0,2.0,,
179,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-04,32,True,2020,5.0,2.0,,
180,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-07,32,True,2020,5.0,2.0,,
181,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-10,33,True,2020,5.0,2.0,,
182,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-10,33,True,2020,5.0,2.0,,
183,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-10,33,True,2020,5.0,2.0,,
184,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-10,33,True,2020,5.0,2.0,,
185,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-13,33,True,2020,5.0,2.0,,
186,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-13,33,True,2020,5.0,2.0,,
187,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-17,34,True,2020,5.0,2.0,,
188,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-17,34,True,2020,5.0,2.0,,
189,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-20,34,True,2020,5.0,2.0,,
190,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-24,35,True,2020,5.0,2.0,,
191,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-03,36,True,2020,4.0,3.0,,
192,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-07,37,True,2020,5.0,2.0,,
193,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-07,37,True,2020,5.0,2.0,,
194,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-10,37,True,2020,5.0,2.0,,
195,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-14,38,True,2020,5.0,2.0,,
196,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-17,38,True,2020,5.0,2.0,,
197,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-17,38,True,2020,5.0,2.0,,
