,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
194,DLN6,T01612024,不再吸入口罩,1.0,2022-03-01,9,True,2022,4.0,3.0,202203.0,T-不計價
195,DLN6,T01612024,不再吸入口罩,1.0,2022-03-06,9,False,2022,4.0,3.0,202203.0,T-不計價
196,DLN6,T01612024,不再吸入口罩,1.0,2022-03-07,10,True,2022,5.0,2.0,202203.0,T-不計價
197,DLN6,T01612024,不再吸入口罩,1.0,2022-03-11,10,True,2022,5.0,2.0,202203.0,T-不計價
198,DLN6,T01612024,不再吸入口罩,1.0,2022-03-16,11,True,2022,5.0,2.0,202203.0,T-不計價
199,DLN6,T01612024,不再吸入口罩,1.0,2022-03-25,12,True,2022,5.0,2.0,202203.0,T-不計價
200,DLN6,T01612024,不再吸入口罩,1.0,2022-03-26,12,False,2022,5.0,2.0,202203.0,T-不計價
201,DLN6,T01612024,不再吸入口罩,1.0,2022-04-03,13,False,2022,5.0,2.0,202204.0,T-不計價
202,DLN6,T01612024,不再吸入口罩,1.0,2022-04-05,14,False,2022,3.0,4.0,202204.0,T-不計價
203,DLN6,T01612024,不再吸入口罩,1.0,2022-04-06,14,True,2022,3.0,4.0,202204.0,T-不計價
204,DLN6,T01612024,不再吸入口罩,1.0,2022-04-12,15,True,2022,5.0,2.0,202204.0,T-不計價
205,DLN6,T01612024,不再吸入口罩,1.0,2022-04-18,16,True,2022,5.0,2.0,202204.0,T-不計價
206,DLN6,T01612024,不再吸入口罩,1.0,2022-04-18,16,True,2022,5.0,2.0,202204.0,T-不計價
207,DLN6,T01612024,不再吸入口罩,1.0,2022-04-19,16,True,2022,5.0,2.0,202204.0,T-不計價
208,DLN6,T01612024,不再吸入口罩,1.0,2022-04-23,16,False,2022,5.0,2.0,202204.0,T-不計價
209,DLN6,T01612024,不再吸入口罩,1.0,2022-04-30,17,False,2022,5.0,2.0,202204.0,T-不計價
210,DLN6,T01612024,不再吸入口罩,1.0,2022-05-04,18,False,2022,5.0,2.0,202205.0,T-不計價
211,DLN6,T01612024,不再吸入口罩,1.0,2022-05-08,18,False,2022,5.0,2.0,202205.0,T-不計價
212,DLN6,T01612024,不再吸入口罩,1.0,2022-05-10,19,True,2022,5.0,2.0,202205.0,T-不計價
213,DLN6,T01612024,不再吸入口罩,1.0,2022-05-11,19,True,2022,5.0,2.0,202205.0,T-不計價
214,DLN6,T01612024,不再吸入口罩,1.0,2022-05-25,21,True,2022,5.0,2.0,202205.0,T-不計價
215,DLN6,T01612024,不再吸入口罩,1.0,2022-06-05,22,False,2022,4.0,3.0,202206.0,T-不計價
216,DLN6,T01612024,不再吸入口罩,1.0,2022-06-06,23,True,2022,5.0,2.0,202206.0,T-不計價
217,DLN6,T01612024,不再吸入口罩,1.0,2022-06-07,23,True,2022,5.0,2.0,202206.0,T-不計價
218,DLN6,T01612024,不再吸入口罩,2.0,2022-07-02,26,False,2022,5.0,2.0,202207.0,T-不計價
219,DLN6,T01612024,不再吸入口罩,1.0,2022-07-20,29,True,2022,5.0,2.0,202207.0,T-不計價
220,DLN6,T01612024,不再吸入口罩,1.0,2022-07-21,29,True,2022,5.0,2.0,202207.0,T-不計價
221,DLN6,T01612024,不再吸入口罩,1.0,2022-08-08,32,True,2022,5.0,2.0,202208.0,T-不計價
222,DLN6,T01612024,不再吸入口罩,1.0,2022-08-10,32,True,2022,5.0,2.0,202208.0,T-不計價
223,DLN6,T01612024,不再吸入口罩,1.0,2022-08-14,32,False,2022,5.0,2.0,202208.0,T-不計價
224,DLN6,T01612024,不再吸入口罩,1.0,2022-08-30,35,True,2022,5.0,2.0,202208.0,T-不計價
225,DLN6,T01612024,不再吸入口罩,1.0,2022-09-01,35,True,2022,5.0,2.0,202209.0,T-不計價
226,DLN6,T01612024,不再吸入口罩,1.0,2022-09-05,36,True,2022,4.0,3.0,202209.0,T-不計價
227,DLN6,T01612024,不再吸入口罩,1.0,2022-09-05,36,True,2022,4.0,3.0,202209.0,T-不計價
228,DLN6,T01612024,不再吸入口罩,1.0,2022-09-07,36,True,2022,4.0,3.0,202209.0,T-不計價
229,DLN6,T01612024,不再吸入口罩,1.0,2022-09-08,36,True,2022,4.0,3.0,202209.0,T-不計價
230,DLN6,T01612024,不再吸入口罩,1.0,2022-09-10,36,False,2022,4.0,3.0,202209.0,T-不計價
231,DLN6,T01612024,不再吸入口罩,1.0,2022-09-10,36,False,2022,4.0,3.0,202209.0,T-不計價
232,DLN6,T01612024,不再吸入口罩,1.0,2022-09-12,37,False,2022,5.0,2.0,202209.0,T-不計價
233,DLN6,T01612024,不再吸入口罩,1.0,2022-09-17,37,False,2022,5.0,2.0,202209.0,T-不計價
234,DLN6,T01612024,不再吸入口罩,1.0,2022-09-19,38,True,2022,5.0,2.0,202209.0,T-不計價
235,DLN6,T01612024,不再吸入口罩,1.0,2022-09-20,38,True,2022,5.0,2.0,202209.0,T-不計價
236,DLN6,T01612024,不再吸入口罩,1.0,2022-09-21,38,True,2022,5.0,2.0,202209.0,T-不計價
237,DLN6,T01612024,不再吸入口罩,1.0,2022-09-26,39,True,2022,5.0,2.0,202209.0,T-不計價
238,DLN6,T01612024,不再吸入口罩,1.0,2022-09-30,39,True,2022,5.0,2.0,202209.0,T-不計價
239,DLN6,T01612024,不再吸入口罩,1.0,2022-10-10,41,True,2022,4.0,3.0,202210.0,T-不計價
