,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
197,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-03-24,13,True,2020,5.0,2.0
198,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-03-25,13,True,2020,5.0,2.0
199,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2020-03-26,13,True,2020,5.0,2.0
200,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-03-26,13,True,2020,5.0,2.0
201,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-03-26,13,True,2020,5.0,2.0
202,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-03-27,13,True,2020,5.0,2.0
203,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2020-03-27,13,True,2020,5.0,2.0
204,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-03-27,13,True,2020,5.0,2.0
205,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2020-03-28,13,False,2020,5.0,2.0
206,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-03-28,13,False,2020,5.0,2.0
207,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-03-29,13,False,2020,5.0,2.0
208,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-03-30,14,True,2020,3.0,4.0
209,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2020-03-30,14,True,2020,3.0,4.0
210,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,4.0,2020-03-31,14,True,2020,3.0,4.0
211,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-03-31,14,True,2020,3.0,4.0
212,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2020-04-01,14,True,2020,3.0,4.0
213,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-01,14,True,2020,3.0,4.0
214,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-01,14,True,2020,3.0,4.0
215,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-03,14,True,2020,3.0,4.0
216,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-06,15,False,2020,5.0,2.0
217,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-09,15,True,2020,5.0,2.0
218,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-10,15,True,2020,5.0,2.0
219,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-11,15,False,2020,5.0,2.0
220,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-11,15,False,2020,5.0,2.0
221,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-11,15,False,2020,5.0,2.0
222,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-11,15,False,2020,5.0,2.0
223,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-12,15,False,2020,5.0,2.0
224,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-12,15,False,2020,5.0,2.0
225,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-13,16,True,2020,5.0,2.0
226,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2020-04-14,16,True,2020,5.0,2.0
227,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2020-04-15,16,True,2020,5.0,2.0
228,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-16,16,True,2020,5.0,2.0
229,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-16,16,True,2020,5.0,2.0
230,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2020-04-17,16,True,2020,5.0,2.0
231,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2020-04-18,16,False,2020,5.0,2.0
232,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-20,17,True,2020,5.0,2.0
233,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-22,17,True,2020,5.0,2.0
234,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2020-04-23,17,True,2020,5.0,2.0
235,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2020-04-23,17,True,2020,5.0,2.0
236,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-24,17,True,2020,5.0,2.0
237,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2020-04-24,17,True,2020,5.0,2.0
238,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2020-04-29,18,True,2020,4.0,3.0
239,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-04-30,18,True,2020,4.0,3.0
240,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-05-01,18,False,2020,4.0,3.0
241,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-05-02,18,False,2020,4.0,3.0
242,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-05-03,18,False,2020,4.0,3.0
